File,URL,Status,Kind,Final,ElapsedMs,Note,Referer
http://localhost:8000/components/footer.html?v=1770922710842,http://localhost:8000/components/footer.html?v=1770922710842,200,dom-link,http://localhost:8000/components/footer.html?v=1770922710842,,,headless
http://localhost:8000/components/navbar.html?v=1770922710841,http://localhost:8000/components/navbar.html?v=1770922710841,200,dom-link,http://localhost:8000/components/navbar.html?v=1770922710841,,,headless
http://localhost:8000/components/footer.html?v=1770922710843,http://localhost:8000/components/footer.html?v=1770922710843,200,dom-link,http://localhost:8000/components/footer.html?v=1770922710843,,,headless
http://localhost:8000/components/navbar.html?v=1770922710842,http://localhost:8000/components/navbar.html?v=1770922710842,200,dom-link,http://localhost:8000/components/navbar.html?v=1770922710842,,,headless
http://localhost:8000/components/footer.html?v=1770922710841,http://localhost:8000/components/footer.html?v=1770922710841,200,dom-link,http://localhost:8000/components/footer.html?v=1770922710841,,,headless
http://localhost:8000/assets/data/home_data.json?t=1770922711043,http://localhost:8000/assets/data/home_data.json?t=1770922711043,200,dom-link,http://localhost:8000/assets/data/home_data.json?t=1770922711043,,,headless
http://localhost:8000/tr/magaza/kozmetik.html,http://localhost:8000/tr/magaza/kozmetik.html,200,dom-link,http://localhost:8000/tr/magaza/kozmetik.html,,,headless
http://localhost:8000/assets/js/shop.js,http://localhost:8000/assets/js/shop.js,200,dom-link,http://localhost:8000/assets/js/shop.js,,,headless
http://localhost:8000/components/footer.html,http://localhost:8000/components/footer.html,200,dom-link,http://localhost:8000/components/footer.html,,,headless
http://localhost:8000/tr/magaza/index.html,http://localhost:8000/tr/magaza/index.html,200,dom-link,http://localhost:8000/tr/magaza/index.html,,,headless
http://localhost:8000/tr/magaza/atelier.html,http://localhost:8000/tr/magaza/atelier.html,200,dom-link,http://localhost:8000/tr/magaza/atelier.html,,,headless
http://localhost:8000/tr/hediye-karti.html,http://localhost:8000/tr/hediye-karti.html,200,dom-link,http://localhost:8000/tr/hediye-karti.html,,,headless
http://localhost:8000/components/footer.html?v=1770922717493,http://localhost:8000/components/footer.html?v=1770922717493,200,dom-link,http://localhost:8000/components/footer.html?v=1770922717493,,,headless
