File,URL,Status,Kind,Final,ElapsedMs,Note,Referer
https://santis.club/en/massages/anti-stress-massage/index.html,https://santis.club/en/massages/anti-stress-massage/index.html,ERR,page,https://santis.club/en/massages/anti-stress-massage/index.html,,Cannot connect to host santis.club:443 ssl:default [getaddrinfo failed],
https://santis.club/tr/masajlar/index.html,https://santis.club/tr/masajlar/index.html,ERR,page,https://santis.club/tr/masajlar/index.html,,Cannot connect to host santis.club:443 ssl:default [getaddrinfo failed],
https://santis.club/ru/services/abhyanga-massage/index.html,https://santis.club/ru/services/abhyanga-massage/index.html,ERR,page,https://santis.club/ru/services/abhyanga-massage/index.html,,Cannot connect to host santis.club:443 ssl:default [getaddrinfo failed],
https://santis.club/_legacy_content/masajlar/bronz-masaj/index.html,https://santis.club/_legacy_content/masajlar/bronz-masaj/index.html,ERR,page,https://santis.club/_legacy_content/masajlar/bronz-masaj/index.html,,Cannot connect to host santis.club:443 ssl:default [getaddrinfo failed],
https://santis.club/en/hammam/index.html,https://santis.club/en/hammam/index.html,ERR,page,https://santis.club/en/hammam/index.html,,Cannot connect to host santis.club:443 ssl:default [getaddrinfo failed],
https://santis.club/tr/hizmetler/abhyanga-masaji/index.html,https://santis.club/tr/hizmetler/abhyanga-masaji/index.html,ERR,page,https://santis.club/tr/hizmetler/abhyanga-masaji/index.html,,Cannot connect to host santis.club:443 ssl:default [getaddrinfo failed],
https://santis.club/_legacy_content/masajlar/thai-bitki-kesesi/index.html,https://santis.club/_legacy_content/masajlar/thai-bitki-kesesi/index.html,ERR,page,https://santis.club/_legacy_content/masajlar/thai-bitki-kesesi/index.html,,Cannot connect to host santis.club:443 ssl:default [getaddrinfo failed],
https://santis.club/tr/hamam/index.html,https://santis.club/tr/hamam/index.html,ERR,page,https://santis.club/tr/hamam/index.html,,Cannot connect to host santis.club:443 ssl:default [getaddrinfo failed],
https://santis.club/tr/hamam/peeling-foam-massage.html,https://santis.club/tr/hamam/peeling-foam-massage.html,ERR,page,https://santis.club/tr/hamam/peeling-foam-massage.html,,Cannot connect to host santis.club:443 ssl:default [getaddrinfo failed],
https://santis.club/ru/services/shirodhara-mind-flow/index.html,https://santis.club/ru/services/shirodhara-mind-flow/index.html,ERR,page,https://santis.club/ru/services/shirodhara-mind-flow/index.html,,Cannot connect to host santis.club:443 ssl:default [getaddrinfo failed],
https://santis.club/tr/dunya-ritueli.html,https://santis.club/tr/dunya-ritueli.html,ERR,page,https://santis.club/tr/dunya-ritueli.html,,Cannot connect to host santis.club:443 ssl:default [getaddrinfo failed],
https://santis.club/fr/massages/massage-aromatherapie/index.html,https://santis.club/fr/massages/massage-aromatherapie/index.html,ERR,page,https://santis.club/fr/massages/massage-aromatherapie/index.html,,Cannot connect to host santis.club:443 ssl:default [getaddrinfo failed],
https://santis.club/tr/blog/index.html,https://santis.club/tr/blog/index.html,ERR,page,https://santis.club/tr/blog/index.html,,Cannot connect to host santis.club:443 ssl:default [getaddrinfo failed],
https://santis.club/ru/massages/anti-stress-massage/index.html,https://santis.club/ru/massages/anti-stress-massage/index.html,ERR,page,https://santis.club/ru/massages/anti-stress-massage/index.html,,Cannot connect to host santis.club:443 ssl:default [getaddrinfo failed],
https://santis.club/en/services/shirodhara-mind-flow/index.html,https://santis.club/en/services/shirodhara-mind-flow/index.html,ERR,page,https://santis.club/en/services/shirodhara-mind-flow/index.html,,Cannot connect to host santis.club:443 ssl:default [getaddrinfo failed],
https://santis.club/de/massagen/anti-stress-massage/index.html,https://santis.club/de/massagen/anti-stress-massage/index.html,ERR,page,https://santis.club/de/massagen/anti-stress-massage/index.html,,Cannot connect to host santis.club:443 ssl:default [getaddrinfo failed],
https://santis.club/en/massages/index.html,https://santis.club/en/massages/index.html,ERR,page,https://santis.club/en/massages/index.html,,Cannot connect to host santis.club:443 ssl:default [getaddrinfo failed],
https://santis.club/admin/index.html,https://santis.club/admin/index.html,ERR,page,https://santis.club/admin/index.html,,Cannot connect to host santis.club:443 ssl:default [getaddrinfo failed],
https://santis.club/fr/untitled/shirodhara-flux-esprit/index.html,https://santis.club/fr/untitled/shirodhara-flux-esprit/index.html,ERR,page,https://santis.club/fr/untitled/shirodhara-flux-esprit/index.html,,Cannot connect to host santis.club:443 ssl:default [getaddrinfo failed],
https://santis.club/de/massagen/klasik-isvec-masaji/index.html,https://santis.club/de/massagen/klasik-isvec-masaji/index.html,ERR,page,https://santis.club/de/massagen/klasik-isvec-masaji/index.html,,Cannot connect to host santis.club:443 ssl:default [getaddrinfo failed],
https://santis.club/tr/masajlar/detay.html,https://santis.club/tr/masajlar/detay.html,ERR,page,https://santis.club/tr/masajlar/detay.html,,Cannot connect to host santis.club:443 ssl:default [getaddrinfo failed],
https://santis.club/ru/massages/thai-herbal-compress/index.html,https://santis.club/ru/massages/thai-herbal-compress/index.html,ERR,page,https://santis.club/ru/massages/thai-herbal-compress/index.html,,Cannot connect to host santis.club:443 ssl:default [getaddrinfo failed],
https://santis.club/de/massagen/goldenes-dreieck-ritual/index.html,https://santis.club/de/massagen/goldenes-dreieck-ritual/index.html,ERR,page,https://santis.club/de/massagen/goldenes-dreieck-ritual/index.html,,Cannot connect to host santis.club:443 ssl:default [getaddrinfo failed],
https://santis.club/fr/massages/massage-royal-thai/index.html,https://santis.club/fr/massages/massage-royal-thai/index.html,ERR,page,https://santis.club/fr/massages/massage-royal-thai/index.html,,Cannot connect to host santis.club:443 ssl:default [getaddrinfo failed],
https://santis.club/fr/untitled/sculpture-vibro-g5/index.html,https://santis.club/fr/untitled/sculpture-vibro-g5/index.html,ERR,page,https://santis.club/fr/untitled/sculpture-vibro-g5/index.html,,Cannot connect to host santis.club:443 ssl:default [getaddrinfo failed],
https://santis.club/de/untitled/g5-vibro-sculpting/index.html,https://santis.club/de/untitled/g5-vibro-sculpting/index.html,ERR,page,https://santis.club/de/untitled/g5-vibro-sculpting/index.html,,Cannot connect to host santis.club:443 ssl:default [getaddrinfo failed],
https://santis.club/fr/massages/massage-anti-stress/index.html,https://santis.club/fr/massages/massage-anti-stress/index.html,ERR,page,https://santis.club/fr/massages/massage-anti-stress/index.html,,Cannot connect to host santis.club:443 ssl:default [getaddrinfo failed],
https://santis.club/index.html,https://santis.club/index.html,ERR,page,https://santis.club/index.html,,Cannot connect to host santis.club:443 ssl:default [getaddrinfo failed],
https://santis.club/tr/hizmetler/maderoterapi/index.html,https://santis.club/tr/hizmetler/maderoterapi/index.html,ERR,page,https://santis.club/tr/hizmetler/maderoterapi/index.html,,Cannot connect to host santis.club:443 ssl:default [getaddrinfo failed],
https://santis.club/admin/panel.html,https://santis.club/admin/panel.html,ERR,page,https://santis.club/admin/panel.html,,Cannot connect to host santis.club:443 ssl:default [getaddrinfo failed],
https://santis.club/en/massages/bronze-massage/index.html,https://santis.club/en/massages/bronze-massage/index.html,ERR,page,https://santis.club/en/massages/bronze-massage/index.html,,Cannot connect to host santis.club:443 ssl:default [getaddrinfo failed],
https://santis.club/_legacy_content/masajlar/aromaterapi-masaji/index.html,https://santis.club/_legacy_content/masajlar/aromaterapi-masaji/index.html,ERR,page,https://santis.club/_legacy_content/masajlar/aromaterapi-masaji/index.html,,Cannot connect to host santis.club:443 ssl:default [getaddrinfo failed],
https://santis.club/_legacy_content/masajlar/klasik-isvec-masaji/index.html,https://santis.club/_legacy_content/masajlar/klasik-isvec-masaji/index.html,ERR,page,https://santis.club/_legacy_content/masajlar/klasik-isvec-masaji/index.html,,Cannot connect to host santis.club:443 ssl:default [getaddrinfo failed],
https://santis.club/de/massagen/klassische-schwedische-massage/index.html,https://santis.club/de/massagen/klassische-schwedische-massage/index.html,ERR,page,https://santis.club/de/massagen/klassische-schwedische-massage/index.html,,Cannot connect to host santis.club:443 ssl:default [getaddrinfo failed],
https://santis.club/tr/hamam/jet-lag-recovery.html,https://santis.club/tr/hamam/jet-lag-recovery.html,ERR,page,https://santis.club/tr/hamam/jet-lag-recovery.html,,Cannot connect to host santis.club:443 ssl:default [getaddrinfo failed],
https://santis.club/de/untitled/shirodhara-geistesfluss/index.html,https://santis.club/de/untitled/shirodhara-geistesfluss/index.html,ERR,page,https://santis.club/de/untitled/shirodhara-geistesfluss/index.html,,Cannot connect to host santis.club:443 ssl:default [getaddrinfo failed],
https://santis.club/fr/untitled/massage-abhyanga/index.html,https://santis.club/fr/untitled/massage-abhyanga/index.html,ERR,page,https://santis.club/fr/untitled/massage-abhyanga/index.html,,Cannot connect to host santis.club:443 ssl:default [getaddrinfo failed],
https://santis.club/sr/masaze/kraljevska-tajlandska-masaza/index.html,https://santis.club/sr/masaze/kraljevska-tajlandska-masaza/index.html,ERR,page,https://santis.club/sr/masaze/kraljevska-tajlandska-masaza/index.html,,Cannot connect to host santis.club:443 ssl:default [getaddrinfo failed],
https://santis.club/backup/backup_20260202_001102/panel.html,https://santis.club/backup/backup_20260202_001102/panel.html,ERR,page,https://santis.club/backup/backup_20260202_001102/panel.html,,Cannot connect to host santis.club:443 ssl:default [getaddrinfo failed],
https://santis.club/sr/untitled/shirodhara-tok-uma/index.html,https://santis.club/sr/untitled/shirodhara-tok-uma/index.html,ERR,page,https://santis.club/sr/untitled/shirodhara-tok-uma/index.html,,Cannot connect to host santis.club:443 ssl:default [getaddrinfo failed],
https://santis.club/tr/hizmetler/g5-masaji/index.html,https://santis.club/tr/hizmetler/g5-masaji/index.html,ERR,page,https://santis.club/tr/hizmetler/g5-masaji/index.html,,Cannot connect to host santis.club:443 ssl:default [getaddrinfo failed],
http://localhost:8000/assets/docs/santis-spa-menu.pdf,http://localhost:8000/assets/docs/santis-spa-menu.pdf,200,page,http://localhost:8000/assets/docs/santis-spa-menu.pdf,17,,
http://localhost:8000/assets/css/style.css,http://localhost:8000/assets/css/style.css,200,asset,http://localhost:8000/assets/css/style.css,14,,http://localhost:8000/tr/urunler/detay.html?product=thai-massage
http://localhost:8000/assets/css/style.css?v=2.5,http://localhost:8000/assets/css/style.css?v=2.5,200,asset,http://localhost:8000/assets/css/style.css?v=2.5,13,,http://localhost:8000/tr/hamam/index.html
http://localhost:8000/booking.html,http://localhost:8000/booking.html,200,asset,http://localhost:8000/booking.html,11,,http://localhost:8000/tr/masajlar/index.html
http://localhost:8000/assets/css/modules/cards.css,http://localhost:8000/assets/css/modules/cards.css,200,asset,http://localhost:8000/assets/css/modules/cards.css,10,,http://localhost:8000/tr/urunler/index.html
http://localhost:8000/assets/css/modules/cards.css?v=2.5,http://localhost:8000/assets/css/modules/cards.css?v=2.5,200,asset,http://localhost:8000/assets/css/modules/cards.css?v=2.5,11,,http://localhost:8000/tr/hamam/index.html
http://localhost:8000/assets/css/bento-grid.css,http://localhost:8000/assets/css/bento-grid.css,200,asset,http://localhost:8000/assets/css/bento-grid.css,9,,http://localhost:8000/tr/urunler/index.html
http://localhost:8000/assets/img/favicon.webp,http://localhost:8000/assets/img/favicon.webp,200,asset,http://localhost:8000/assets/img/favicon.webp,10,,http://localhost:8000/tr/urunler/detay.html?product=thai-massage
http://localhost:8000/assets/css/video-hero.css?v=2.5,http://localhost:8000/assets/css/video-hero.css?v=2.5,200,asset,http://localhost:8000/assets/css/video-hero.css?v=2.5,11,,http://localhost:8000/tr/masajlar/index.html
http://localhost:8000/assets/js/santis-core.js,http://localhost:8000/assets/js/santis-core.js,200,asset,http://localhost:8000/assets/js/santis-core.js,9,,http://localhost:8000/tr/urunler/detay.html?product=thai-massage
http://localhost:8000/assets/js/perf-head.js,http://localhost:8000/assets/js/perf-head.js,200,asset,http://localhost:8000/assets/js/perf-head.js,12,,http://localhost:8000/tr/urunler/index.html
http://localhost:8000/assets/css/bento-grid.css?v=2.5,http://localhost:8000/assets/css/bento-grid.css?v=2.5,200,asset,http://localhost:8000/assets/css/bento-grid.css?v=2.5,11,,http://localhost:8000/tr/masajlar/index.html
http://localhost:8000/assets/css/editorial.css?v=2.5,http://localhost:8000/assets/css/editorial.css?v=2.5,200,asset,http://localhost:8000/assets/css/editorial.css?v=2.5,11,,http://localhost:8000/tr/cilt-bakimi/index.html
http://localhost:8000/assets/js/product-loader.js?v=5.4,http://localhost:8000/assets/js/product-loader.js?v=5.4,200,asset,http://localhost:8000/assets/js/product-loader.js?v=5.4,12,,http://localhost:8000/tr/urunler/detay.html?product=thai-massage
http://localhost:8000/assets/js/language-switcher.js,http://localhost:8000/assets/js/language-switcher.js,200,asset,http://localhost:8000/assets/js/language-switcher.js,11,,http://localhost:8000/tr/urunler/index.html
http://localhost:8000/assets/js/perf-head.js?v=2.5,http://localhost:8000/assets/js/perf-head.js?v=2.5,200,asset,http://localhost:8000/assets/js/perf-head.js?v=2.5,13,,http://localhost:8000/tr/masajlar/index.html
http://localhost:8000/assets/img/cards/santis_card_hammam_v1.webp,http://localhost:8000/assets/img/cards/santis_card_hammam_v1.webp,200,asset,http://localhost:8000/assets/img/cards/santis_card_hammam_v1.webp,14,,http://localhost:8000/tr/hamam/index.html
http://localhost:8000/assets/js/fallback_data.js,http://localhost:8000/assets/js/fallback_data.js,200,asset,http://localhost:8000/assets/js/fallback_data.js,17,,http://localhost:8000/tr/hamam/index.html
http://localhost:8000/assets/js/language-switcher.js?v=2.5,http://localhost:8000/assets/js/language-switcher.js?v=2.5,200,asset,http://localhost:8000/assets/js/language-switcher.js?v=2.5,10,,http://localhost:8000/tr/masajlar/index.html
http://localhost:8000/assets/js/loader.js,http://localhost:8000/assets/js/loader.js,200,asset,http://localhost:8000/assets/js/loader.js,11,,http://localhost:8000/tr/masajlar/index.html
http://localhost:8000/assets/js/settings-data.js,http://localhost:8000/assets/js/settings-data.js,200,asset,http://localhost:8000/assets/js/settings-data.js,12,,http://localhost:8000/tr/urunler/index.html
